timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
7105,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7105,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7105,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7105,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7111,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7111,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7111,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7111,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7111,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7111,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7116,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7116,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7116,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7116,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7116,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7116,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7121,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7121,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7121,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7121,2,2,4,0,device-001_58233009,motionplay-device-001,58233031
7121,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7121,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7126,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7126,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
